鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1025.162353515625, 536.2893676757812]","[1019.2177124023438, 518.4550170898438]","[1007.3281860351562, 524.3998413085938]","[930.0460815429688, 577.9027709960938]","[953.8251953125, 554.1236572265625]","[971.6594848632812, 625.4608764648438]","[930.0460815429688, 667.0743408203125]","[1096.4996337890625, 744.3563842773438]","[1084.610107421875, 780.0249633789062]","[1054.88623046875, 684.9086303710938]","[1054.88623046875, 673.0191040039062]","[1078.665283203125, 821.6383666992188]","[1037.052001953125, 904.8651733398438]","[1239.1741943359375, 708.6876831054688]","[1251.063720703125, 732.4668579101562]","[1393.73828125, 910.8098754882812]","[1417.517333984375, 940.5337524414062]"
"[1014.3689575195312, 540.5905151367188]","[1002.4347534179688, 516.7220458984375]","[996.4676513671875, 522.6891479492188]","[1414.1650390625, 898.6168823242188]","[936.7965698242188, 552.5247192382812]","[966.6321411132812, 630.0970458984375]","[912.9281616210938, 665.8997192382812]","[1085.97412109375, 761.3733520507812]","[1080.007080078125, 779.2747192382812]","[1050.1715087890625, 695.7352294921875]","[1044.2044677734375, 671.8668212890625]","[1074.0400390625, 821.0444946289062]","[1038.2373046875, 898.6168823242188]","[1241.118896484375, 707.6693725585938]","[1247.0859375, 731.5379028320312]","[1396.263671875, 910.5510864257812]","[1414.1650390625, 940.3865356445312]"
"[1007.70068359375, 538.7660522460938]","[995.4237670898438, 514.2123413085938]","[989.2853393554688, 526.4891967773438]","[1400.56103515625, 913.2112426757812]","[934.0393676757812, 551.04296875]","[958.5930786132812, 624.7042846679688]","[909.4855346679688, 673.8118286132812]","[1081.3619384765625, 747.4732055664062]","[1075.2235107421875, 778.1654663085938]","[1044.53125, 692.2272338867188]","[1038.392822265625, 667.6734008789062]","[1075.2235107421875, 821.1345825195312]","[1032.25439453125, 900.9342651367188]","[1234.822998046875, 710.6425170898438]","[1247.0999755859375, 735.1962890625]","[1400.56103515625, 907.0728149414062]","[1406.699462890625, 925.4880981445312]"
"[1002.6510620117188, 537.5377807617188]","[996.4824829101562, 512.8636474609375]","[990.31396484375, 525.2007446289062]","[1385.10009765625, 919.9869384765625]","[934.7971801757812, 556.0433959960938]","[959.4712524414062, 623.8972778320312]","[910.1229858398438, 673.2455444335938]","[1082.8419189453125, 747.2679443359375]","[1076.67333984375, 778.1106567382812]","[1045.8306884765625, 691.7511596679688]","[1039.662109375, 667.0769653320312]","[1076.67333984375, 821.2904052734375]","[1033.49365234375, 901.4813232421875]","[1237.0552978515625, 710.2567749023438]","[1249.392333984375, 728.7623901367188]","[1397.437255859375, 907.64990234375]","[1403.605712890625, 926.155517578125]"
"[997.7344970703125, 541.8150024414062]","[991.5249633789062, 516.9768676757812]","[979.1058959960938, 529.3959350585938]","[1401.3544921875, 914.3873901367188]","[929.4295654296875, 554.2340698242188]","[954.2677001953125, 628.7485961914062]","[904.5913696289062, 672.2153930664062]","[1078.45849609375, 746.7297973632812]","[1072.2489013671875, 777.7775268554688]","[1041.201171875, 690.8439331054688]","[1034.99169921875, 672.2153930664062]","[1072.2489013671875, 821.2443237304688]","[1034.99169921875, 895.7587890625]","[1239.906494140625, 709.4725952148438]","[1246.115966796875, 734.310791015625]","[1395.14501953125, 908.1778564453125]","[1407.5640869140625, 926.8064575195312]"
"[992.4171142578125, 539.842041015625]","[979.8916625976562, 533.5792846679688]","[973.6288452148438, 527.3165893554688]","[1405.758056640625, 915.6066284179688]","[917.2642211914062, 552.3674926757812]","[954.8406372070312, 627.5204467773438]","[898.4759521484375, 677.6223754882812]","[1080.095458984375, 759.0380249023438]","[1067.5699462890625, 777.8262329101562]","[1036.2562255859375, 690.1478881835938]","[1029.9935302734375, 677.6223754882812]","[1073.832763671875, 821.6654663085938]","[1036.2562255859375, 896.8184204101562]","[1236.6640625, 708.9360961914062]","[1249.1895751953125, 733.9871215820312]","[1399.495361328125, 909.3438110351562]","[1412.020751953125, 928.1321411132812]"
"[976.9142456054688, 544.3651123046875]","[964.2191162109375, 525.3223876953125]","[957.8715209960938, 531.6699829101562]","[1408.5494384765625, 887.13427734375]","[900.7433471679688, 563.4078979492188]","[938.8287963867188, 633.231201171875]","[888.0481567382812, 677.6642456054688]","[1065.7802734375, 747.4876098632812]","[1059.4326171875, 772.8779296875]","[1021.3472900390625, 684.0117797851562]","[1014.9996948242188, 671.3167114257812]","[1072.1279296875, 823.6585083007812]","[1034.0423583984375, 893.4818725585938]","[1237.164794921875, 709.4021606445312]","[1249.8599853515625, 734.7924194335938]","[1395.854248046875, 912.5245971679688]","[1408.5494384765625, 931.5673217773438]"
"[977.3247680664062, 544.6897583007812]","[964.6243286132812, 525.6392211914062]","[951.9240112304688, 531.9894409179688]","[1409.137451171875, 887.5999145507812]","[901.1224975585938, 563.7404174804688]","[939.2235717773438, 633.5924682617188]","[888.422119140625, 678.0437622070312]","[1066.227294921875, 747.8958129882812]","[1059.8770751953125, 773.2965698242188]","[1021.7760620117188, 684.3939208984375]","[1015.4258422851562, 671.6935424804688]","[1072.5775146484375, 824.0980834960938]","[1034.476318359375, 900.3003540039062]","[1237.682373046875, 709.7947387695312]","[1244.0325927734375, 735.1953735351562]","[1396.43701171875, 913.0006713867188]","[1402.787353515625, 932.0512084960938]"
"[976.9827880859375, 544.512451171875]","[964.2728271484375, 525.4475708007812]","[957.9179077148438, 531.8025512695312]","[1409.1201171875, 887.6803588867188]","[900.7232055664062, 563.5773315429688]","[938.8529663085938, 633.4818725585938]","[888.0133056640625, 677.9666137695312]","[1065.9521484375, 747.8712768554688]","[1059.59716796875, 773.2910766601562]","[1021.4674682617188, 684.3215942382812]","[1015.112548828125, 671.6116943359375]","[1072.30712890625, 824.1307983398438]","[1034.1773681640625, 894.0353393554688]","[1237.5361328125, 709.7413940429688]","[1243.89111328125, 735.1613159179688]","[1396.41015625, 913.1002807617188]","[1402.76513671875, 932.1651000976562]"
"[956.9925537109375, 548.1130981445312]","[950.4999389648438, 522.1427612304688]","[937.5147705078125, 535.1279296875]","[1385.502685546875, 898.7122802734375]","[885.5741577148438, 567.5908203125]","[924.5296630859375, 639.0091552734375]","[872.5890502929688, 684.4572143554688]","[1060.873779296875, 749.3829956054688]","[1054.381103515625, 768.8607177734375]","[1008.9331665039062, 684.4572143554688]","[1008.9331665039062, 671.4720458984375]","[1060.873779296875, 827.2938842773438]","[1028.410888671875, 892.2196655273438]","[1236.17333984375, 710.427490234375]","[1249.158447265625, 736.3978271484375]","[1398.48779296875, 911.6974487304688]","[1404.980224609375, 931.1751708984375]"
"[956.9061889648438, 548.1427612304688]","[950.4071655273438, 522.146484375]","[937.4089965820312, 535.1445922851562]","[1385.844482421875, 899.0924072265625]","[885.4164428710938, 567.6399536132812]","[930.909912109375, 639.1296997070312]","[872.4182739257812, 684.6231689453125]","[1060.8912353515625, 749.6138305664062]","[1054.39208984375, 769.1110229492188]","[1008.8987426757812, 684.6231689453125]","[1002.399658203125, 671.6250610351562]","[1060.8912353515625, 827.6027221679688]","[1028.3958740234375, 892.59326171875]","[1236.365966796875, 710.6194458007812]","[1242.864990234375, 736.6156616210938]","[1398.8427734375, 912.0904541015625]","[1405.341796875, 925.088623046875]"
"[945.738037109375, 554.0170288085938]","[932.5473022460938, 527.6356811523438]","[925.9519653320312, 540.8263549804688]","[1387.6259765625, 903.5702514648438]","[879.7846069335938, 567.2077026367188]","[925.9519653320312, 639.7565307617188]","[866.5939331054688, 685.9238891601562]","[1057.85888671875, 745.2820434570312]","[1051.263427734375, 771.6633911132812]","[1005.0961303710938, 685.9238891601562]","[998.5007934570312, 672.7332153320312]","[1057.85888671875, 831.0214233398438]","[1024.882080078125, 890.3795776367188]","[1235.93310546875, 712.3053588867188]","[1242.528564453125, 732.0912475585938]","[1400.816650390625, 916.7609252929688]","[1414.00732421875, 929.9515991210938]"
"[940.6546020507812, 552.1105346679688]","[920.66748046875, 525.4611206054688]","[914.005126953125, 538.7858276367188]","[1387.032958984375, 905.2158203125]","[874.0309448242188, 572.09765625]","[920.66748046875, 638.7213134765625]","[860.7062377929688, 692.0202026367188]","[1053.914794921875, 745.319091796875]","[1047.2523193359375, 771.9685668945312]","[1000.6159057617188, 685.3578491210938]","[993.9535522460938, 672.0331420898438]","[1060.5771484375, 825.2675170898438]","[1027.2652587890625, 891.89111328125]","[1233.798583984375, 712.0072631835938]","[1247.123291015625, 738.65673828125]","[1393.6953125, 918.5405883789062]","[1413.682373046875, 931.8652954101562]"
"[941.070556640625, 552.4170532226562]","[921.1339721679688, 525.8350219726562]","[914.4884643554688, 539.1260375976562]","[1386.31982421875, 904.6292114257812]","[874.6154174804688, 572.3535766601562]","[921.1339721679688, 638.8086547851562]","[861.3244018554688, 691.9728393554688]","[1054.044189453125, 745.1369018554688]","[1040.753173828125, 771.7189331054688]","[994.2346801757812, 685.3273315429688]","[994.2346801757812, 672.0363159179688]","[1060.689697265625, 824.8829956054688]","[1027.462158203125, 891.3381958007812]","[1233.472900390625, 711.9093627929688]","[1246.763916015625, 738.4913940429688]","[1399.61083984375, 917.9202270507812]","[1412.90185546875, 931.2112426757812]"
"[933.79052734375, 557.3391723632812]","[913.4059448242188, 543.7494506835938]","[913.4059448242188, 543.7494506835938]","[1389.044921875, 910.6710205078125]","[865.8421020507812, 577.7236938476562]","[920.2008666992188, 645.6720581054688]","[852.2523803710938, 693.2360229492188]","[1049.3028564453125, 747.5947875976562]","[1042.5079345703125, 774.7741088867188]","[988.1492919921875, 686.4412231445312]","[981.3544311523438, 672.8515014648438]","[1062.892578125, 822.3380737304688]","[1028.9183349609375, 890.2864990234375]","[1232.763671875, 713.6205444335938]","[1246.353271484375, 734.0050659179688]","[1395.83984375, 910.6710205078125]","[1416.224365234375, 937.8504638671875]"
"[918.968505859375, 560.9554443359375]","[904.7346801757812, 560.9554443359375]","[897.6177978515625, 546.7216796875]","[1388.68408203125, 923.91748046875]","[847.7994995117188, 582.30615234375]","[904.7346801757812, 646.3583374023438]","[840.6825561523438, 703.2935180664062]","[1039.955810546875, 745.9949340820312]","[1032.8388671875, 774.4625244140625]","[983.0206909179688, 696.1766357421875]","[975.9037475585938, 689.0597534179688]","[1061.3065185546875, 824.2808227539062]","[1032.8388671875, 888.3329467773438]","[1232.112060546875, 710.410400390625]","[1239.22900390625, 731.7611083984375]","[1395.801025390625, 909.6836547851562]","[1417.151611328125, 938.1513061523438]"
"[919.1002197265625, 561.09912109375]","[904.882568359375, 561.09912109375]","[897.7737426757812, 546.8815307617188]","[1388.28173828125, 923.6484985351562]","[848.0120849609375, 582.4255981445312]","[904.882568359375, 646.4048461914062]","[840.9032592773438, 703.2753295898438]","[1039.949951171875, 745.9281616210938]","[1032.841064453125, 774.3634643554688]","[983.0795288085938, 696.1665649414062]","[975.970703125, 689.0576782226562]","[1061.2763671875, 824.1251831054688]","[1032.841064453125, 888.1044311523438]","[1231.887939453125, 710.3842163085938]","[1238.99658203125, 731.7106323242188]","[1395.3905029296875, 909.4308471679688]","[1416.717041015625, 937.8661499023438]"
"[912.6671752929688, 565.0790405273438]","[890.8107299804688, 543.2227172851562]","[890.8107299804688, 550.5081176757812]","[1400.79345703125, 907.4960327148438]","[839.8125, 579.6500244140625]","[898.0962524414062, 652.5046997070312]","[839.8125, 703.5029907226562]","[1036.52001953125, 747.2157592773438]","[1029.234619140625, 769.0722045898438]","[978.2363891601562, 696.2174682617188]","[970.950927734375, 688.9320678710938]","[1058.37646484375, 827.3558959960938]","[1029.234619140625, 885.6397094726562]","[1225.942138671875, 710.7885131835938]","[1240.51318359375, 732.6448364257812]","[1400.79345703125, 907.4960327148438]","[1408.078857421875, 929.3524780273438]"
"[903.5322265625, 563.5912475585938]","[896.0388793945312, 548.6045532226562]","[881.0521850585938, 556.0978393554688]","[1435.558837890625, 915.7779541015625]","[836.0922241210938, 586.0712280273438]","[903.5322265625, 653.5111694335938]","[828.598876953125, 713.4579467773438]","[1030.9188232421875, 743.4312133789062]","[1015.9321899414062, 765.9111938476562]","[978.4655151367188, 698.4712524414062]","[963.4788818359375, 683.4845581054688]","[1060.8922119140625, 825.8578491210938]","[1023.4255981445312, 885.8046264648438]","[1233.2388916015625, 713.4579467773438]","[1240.732177734375, 728.4445190429688]","[1443.05224609375, 900.791259765625]","[1420.572265625, 938.2579345703125]"
"[896.5867309570312, 572.5293579101562]","[881.2911987304688, 557.2338256835938]","[873.6433715820312, 557.2338256835938]","[1408.987060546875, 924.32666015625]","[827.7567749023438, 587.8248901367188]","[888.93896484375, 656.65478515625]","[827.7567749023438, 710.1891479492188]","[1026.5987548828125, 748.427978515625]","[1011.3032836914062, 771.371337890625]","[973.0643920898438, 702.5413818359375]","[957.7688598632812, 687.245849609375]","[1057.1898193359375, 824.9056396484375]","[1026.5987548828125, 886.0878295898438]","[1225.440673828125, 710.1891479492188]","[1233.08837890625, 733.1324462890625]","[1431.930419921875, 924.32666015625]","[1416.634765625, 931.974365234375]"
"[896.8143920898438, 572.8587036132812]","[881.5326538085938, 557.5770874023438]","[873.8917846679688, 557.5770874023438]","[1408.752197265625, 924.3384399414062]","[828.0465698242188, 588.1404418945312]","[889.1735229492188, 656.9082641601562]","[828.0465698242188, 718.0352172851562]","[1026.708984375, 748.5986938476562]","[1011.4273071289062, 771.5211791992188]","[973.2230224609375, 702.7534790039062]","[957.9412841796875, 687.4717407226562]","[1049.631591796875, 825.0072631835938]","[1026.708984375, 886.1340942382812]","[1225.3714599609375, 710.3943481445312]","[1233.0123291015625, 733.3169555664062]","[1431.6748046875, 924.3384399414062]","[1416.39306640625, 931.9793090820312]"
"[891.2826538085938, 571.3425903320312]","[875.7007446289062, 555.7606201171875]","[867.9097900390625, 555.7606201171875]","[1413.2769775390625, 929.7267456054688]","[821.1640014648438, 594.7154541015625]","[883.49169921875, 657.0431518554688]","[821.1640014648438, 719.370849609375]","[1023.7290649414062, 750.53466796875]","[1008.1470336914062, 773.9075317382812]","[969.1923217773438, 703.7888793945312]","[953.6103515625, 688.2069702148438]","[1054.892822265625, 820.6533203125]","[1023.7290649414062, 890.77197265625]","[1226.2939453125, 711.579833984375]","[1234.0849609375, 734.9526977539062]","[1452.2318115234375, 914.144775390625]","[1413.2769775390625, 929.7267456054688]"
"[881.1629638671875, 572.9767456054688]","[873.3084106445312, 557.2676391601562]","[857.5993041992188, 565.1221923828125]","[1415.27197265625, 934.2858276367188]","[810.4720458984375, 596.5403442382812]","[873.3084106445312, 659.3767700195312]","[818.3265991210938, 722.2130737304688]","[1022.5447387695312, 745.7766723632812]","[1006.835693359375, 769.3403930664062]","[967.5629272460938, 706.5039672851562]","[951.8538818359375, 690.7948608398438]","[1053.962890625, 824.3222045898438]","[1022.5447387695312, 895.0131225585938]","[1234.617431640625, 714.3585815429688]","[1234.617431640625, 737.9221801757812]","[1423.12646484375, 918.5767211914062]","[1407.41748046875, 926.4312133789062]"
"[881.1060180664062, 572.6356811523438]","[873.2462158203125, 556.916015625]","[857.526611328125, 564.7758178710938]","[1415.572509765625, 934.1865234375]","[810.3677978515625, 596.2150268554688]","[873.2462158203125, 659.0934448242188]","[818.2276000976562, 721.9718627929688]","[1022.5824584960938, 745.5512084960938]","[1006.8628540039062, 769.1306762695312]","[967.5638427734375, 706.2522583007812]","[951.84423828125, 690.5326538085938]","[1054.0216064453125, 824.1493530273438]","[1022.5824584960938, 894.8875122070312]","[1234.797119140625, 714.1119995117188]","[1234.797119140625, 737.6914672851562]","[1423.432373046875, 918.4669189453125]","[1407.7127685546875, 926.3267822265625]"
