鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[826.4069213867188, 269.33648681640625]","[832.8766479492188, 256.39703369140625]","[819.9371948242188, 256.39703369140625]","[871.6950073242188, 262.86676025390625]","[904.0437622070312, 269.33648681640625]","[858.7555541992188, 334.0338134765625]","[936.3923950195312, 366.3824462890625]","[742.3003540039062, 392.26141357421875]","[806.9977416992188, 392.26141357421875]","[735.8306274414062, 249.92726135253906]","[742.3003540039062, 392.26141357421875]","[774.6491088867188, 618.7020263671875]","[845.8161010742188, 631.6415405273438]","[703.4819946289062, 793.3848266601562]","[768.1793212890625, 799.8545532226562]","[806.9977416992188, 974.5372924804688]","[813.4674682617188, 981.0070190429688]"
"[819.5667114257812, 272.397216796875]","[832.4572143554688, 253.06137084960938]","[819.5667114257812, 253.06137084960938]","[864.6836547851562, 259.5066833496094]","[903.3551635742188, 272.397216796875]","[858.2383422851562, 330.40460205078125]","[935.58154296875, 362.63092041015625]","[742.2235717773438, 394.85723876953125]","[787.3403930664062, 394.85723876953125]","[729.3330078125, 253.06137084960938]","[735.7782592773438, 394.85723876953125]","[774.4498901367188, 620.4415283203125]","[845.3477783203125, 633.3320922851562]","[697.106689453125, 800.9089965820312]","[755.1140747070312, 800.9089965820312]","[806.6762084960938, 974.93115234375]","[813.1214599609375, 981.37646484375]"
"[819.4766845703125, 272.7325439453125]","[832.3618774414062, 253.40472412109375]","[819.4766845703125, 253.40472412109375]","[864.5747680664062, 259.84735107421875]","[903.2302856445312, 272.7325439453125]","[858.1322021484375, 330.7157897949219]","[929.0006713867188, 356.48614501953125]","[742.1656494140625, 395.1416320800781]","[787.2637329101562, 395.1416320800781]","[735.7230834960938, 253.40472412109375]","[735.7230834960938, 395.1416320800781]","[780.8211669921875, 620.6321411132812]","[845.2470092773438, 633.5172729492188]","[697.0675659179688, 801.0245971679688]","[755.0508422851562, 801.0245971679688]","[806.5914916992188, 974.9743041992188]","[806.5914916992188, 981.4169311523438]"
"[819.9574584960938, 269.7021484375]","[826.3729858398438, 250.45556640625]","[819.9574584960938, 237.62451171875]","[864.8661499023438, 256.87109375]","[903.3593139648438, 269.7021484375]","[858.4506225585938, 327.44189453125]","[929.0214233398438, 353.10400390625]","[742.9711303710938, 398.0126953125]","[781.4642944335938, 398.0126953125]","[730.1400756835938, 256.87109375]","[723.7245483398438, 295.3642578125]","[775.0487670898438, 622.5560302734375]","[839.2040405273438, 635.3870849609375]","[698.0625, 802.1907958984375]","[755.8021850585938, 802.1907958984375]","[800.7108764648438, 962.5789184570312]","[807.1264038085938, 975.4099731445312]"
"[813.455810546875, 264.21978759765625]","[826.2721557617188, 251.4033966064453]","[819.8639526367188, 238.58702087402344]","[864.7213134765625, 257.81158447265625]","[903.1703491210938, 270.62799072265625]","[858.3131103515625, 328.3016357421875]","[928.8031616210938, 353.93438720703125]","[742.9657592773438, 398.79168701171875]","[781.4148559570312, 398.79168701171875]","[730.1494140625, 257.81158447265625]","[723.7412719726562, 277.0361633300781]","[775.0067138671875, 623.078125]","[839.0885620117188, 635.89453125]","[691.7002563476562, 796.09912109375]","[749.3739624023438, 796.09912109375]","[800.6394653320312, 962.7119140625]","[813.455810546875, 969.1201171875]"
"[814.5330200195312, 267.430419921875]","[827.4000854492188, 248.12974548339844]","[820.9666137695312, 235.26266479492188]","[866.0014038085938, 260.9968566894531]","[904.6026000976562, 273.86395263671875]","[859.5678100585938, 331.76580810546875]","[923.9032592773438, 357.5]","[743.7640991210938, 396.10125732421875]","[782.3652954101562, 396.10125732421875]","[730.8970336914062, 254.56329345703125]","[724.4634399414062, 293.1645812988281]","[775.9318237304688, 621.2752075195312]","[833.8336791992188, 634.1422729492188]","[692.2957153320312, 807.847900390625]","[743.7640991210938, 794.9808349609375]","[808.0995483398438, 955.8193359375]","[820.9666137695312, 962.2528686523438]"
"[818.0337524414062, 265.02410888671875]","[830.8374633789062, 252.2203826904297]","[818.0337524414062, 239.4166717529297]","[862.8467407226562, 258.62225341796875]","[901.2578735351562, 271.42596435546875]","[856.4448852539062, 329.0426940917969]","[926.8652954101562, 361.0519714355469]","[741.2114868164062, 399.4631042480469]","[779.6226196289062, 399.4631042480469]","[734.8096313476562, 258.62225341796875]","[728.4077758789062, 354.6501159667969]","[773.2207641601562, 623.5281372070312]","[837.2393188476562, 629.9299926757812]","[696.3984985351562, 802.7800903320312]","[741.2114868164062, 796.3782348632812]","[805.2300415039062, 962.8263549804688]","[824.4356079101562, 956.4244995117188]"
"[818.7301025390625, 266.3140869140625]","[831.5134887695312, 253.5306396484375]","[818.7301025390625, 240.74722290039062]","[863.4720458984375, 259.92236328125]","[901.8223266601562, 272.705810546875]","[857.0803833007812, 336.62286376953125]","[920.9973754882812, 355.7979736328125]","[742.0296020507812, 394.1482238769531]","[780.3798217773438, 400.5399169921875]","[735.6378784179688, 259.92236328125]","[722.8544921875, 298.2726135253906]","[773.9881591796875, 624.2496948242188]","[831.5134887695312, 637.0330810546875]","[703.6793823242188, 809.609130859375]","[742.0296020507812, 796.8257446289062]","[805.9467163085938, 956.618408203125]","[818.7301025390625, 956.618408203125]"
"[826.1497192382812, 267.05560302734375]","[832.6377563476562, 254.0796661376953]","[819.6618041992188, 254.0796661376953]","[865.0775756835938, 260.5676574707031]","[904.00537109375, 267.05560302734375]","[858.589599609375, 338.4232482910156]","[923.46923828125, 357.88714599609375]","[735.3182983398438, 396.8149108886719]","[787.2219848632812, 390.32696533203125]","[735.3182983398438, 260.5676574707031]","[735.3182983398438, 383.8389892578125]","[761.2700805664062, 630.3816528320312]","[832.6377563476562, 636.86962890625]","[709.3663940429688, 812.044677734375]","[748.294189453125, 799.0687866210938]","[793.7098999023438, 967.7557983398438]","[806.6858520507812, 967.7557983398438]"
"[826.6227416992188, 264.6131286621094]","[833.0786743164062, 251.70135498046875]","[820.1668701171875, 251.70135498046875]","[871.8139038085938, 264.6131286621094]","[904.0933227539062, 271.06903076171875]","[858.9021606445312, 342.083740234375]","[929.9168701171875, 367.90728759765625]","[729.7844848632812, 400.18670654296875]","[781.4315795898438, 400.18670654296875]","[729.7844848632812, 264.6131286621094]","[729.7844848632812, 393.7308044433594]","[768.519775390625, 626.1426391601562]","[826.6227416992188, 639.054443359375]","[703.9609375, 806.9074096679688]","[736.2403564453125, 793.99560546875]","[800.7991943359375, 968.304443359375]","[768.519775390625, 981.2161865234375]"
"[827.3972778320312, 271.1207275390625]","[833.8014526367188, 258.3121337890625]","[820.9929809570312, 258.3121337890625]","[865.8228759765625, 271.1207275390625]","[904.2485961914062, 277.52496337890625]","[859.4186401367188, 347.9720458984375]","[929.8656616210938, 373.589111328125]","[731.3330688476562, 399.20623779296875]","[782.5673217773438, 399.20623779296875]","[737.7373657226562, 258.3121337890625]","[718.5244750976562, 347.9720458984375]","[763.3544311523438, 636.16455078125]","[827.3972778320312, 642.56884765625]","[699.3117065429688, 809.0799560546875]","[737.7373657226562, 796.271484375]","[795.3758544921875, 962.7825927734375]","[769.7587280273438, 988.399658203125]"
"[828.0363159179688, 270.4085388183594]","[834.3958740234375, 257.68951416015625]","[821.6768798828125, 257.68951416015625]","[872.5527954101562, 276.7680358886719]","[910.7097778320312, 289.48699951171875]","[859.8338012695312, 353.0819091796875]","[929.7882690429688, 378.5198974609375]","[732.6439819335938, 397.598388671875]","[758.0819702148438, 416.6768493652344]","[732.6439819335938, 257.68951416015625]","[719.9249877929688, 353.0819091796875]","[764.4414672851562, 639.2590942382812]","[821.6768798828125, 645.6185913085938]","[700.8464965820312, 810.9653930664062]","[732.6439819335938, 798.2463989257812]","[796.2389526367188, 963.5931396484375]","[770.8009643554688, 989.0311279296875]"
"[823.2315063476562, 283.9569091796875]","[835.937255859375, 264.8983154296875]","[823.2315063476562, 264.8983154296875]","[874.054443359375, 277.60406494140625]","[905.8187866210938, 303.0155029296875]","[861.3486938476562, 353.8384094238281]","[924.8773803710938, 379.2498779296875]","[727.9385375976562, 398.3084411621094]","[753.3500366210938, 423.7198791503906]","[734.2914428710938, 264.8983154296875]","[727.9385375976562, 303.0155029296875]","[766.0557250976562, 652.4229736328125]","[816.878662109375, 658.7758178710938]","[702.5271606445312, 817.5973510742188]","[740.6443481445312, 804.8916625976562]","[797.820068359375, 970.0660400390625]","[766.0557250976562, 995.4774780273438]"
"[824.8629760742188, 291.03375244140625]","[831.2100219726562, 278.3396911621094]","[824.8629760742188, 271.9926452636719]","[869.2921752929688, 284.68670654296875]","[907.3743896484375, 303.727783203125]","[862.9451293945312, 360.85107421875]","[926.4154663085938, 386.2391662597656]","[729.6575317382812, 398.9332580566406]","[748.6986694335938, 424.32135009765625]","[736.0045776367188, 265.6456298828125]","[723.3104858398438, 303.727783203125]","[774.0867309570312, 652.8143920898438]","[812.1688842773438, 659.1614379882812]","[704.2694702148438, 817.8370971679688]","[723.3104858398438, 811.4901733398438]","[793.1278686523438, 976.5127563476562]","[767.7396850585938, 989.2069702148438]"
"[830.6531372070312, 301.4227294921875]","[836.9673461914062, 282.4801330566406]","[824.3389282226562, 282.4801330566406]","[874.8525390625, 288.7943115234375]","[906.4235229492188, 307.73687744140625]","[862.22412109375, 370.87884521484375]","[925.3660278320312, 396.1356201171875]","[729.6260375976562, 402.4498291015625]","[748.5686645507812, 421.39239501953125]","[735.9402465820312, 263.53753662109375]","[723.3118286132812, 307.73687744140625]","[767.51123046875, 661.331787109375]","[818.0247802734375, 667.64599609375]","[704.3693237304688, 825.5008544921875]","[735.9402465820312, 812.8724365234375]","[799.0822143554688, 983.3555908203125]","[773.8253784179688, 1008.6124267578125]"
"[830.5070190429688, 308.8668518066406]","[843.1168823242188, 289.9520263671875]","[830.5070190429688, 302.5619201660156]","[874.6416015625, 296.2569885253906]","[906.1663208007812, 308.8668518066406]","[862.03173828125, 378.22119140625]","[931.3860473632812, 409.74591064453125]","[723.3230590820312, 403.44097900390625]","[742.2378540039062, 422.35577392578125]","[735.9329223632812, 264.7322692871094]","[754.8477172851562, 567.369384765625]","[767.4575805664062, 668.2484130859375]","[817.8971557617188, 674.5533447265625]","[710.7131958007812, 838.4818115234375]","[748.5427856445312, 819.5669555664062]","[798.9823608398438, 983.495361328125]","[773.7625732421875, 1015.0200805664062]"
"[828.7950439453125, 323.0424499511719]","[841.4845581054688, 304.0082702636719]","[841.4845581054688, 316.6977233886719]","[873.2081909179688, 310.3529968261719]","[904.9318237304688, 310.3529968261719]","[860.5187377929688, 386.4897766113281]","[930.3107299804688, 418.21343994140625]","[720.9346313476562, 405.5239562988281]","[739.9688110351562, 418.21343994140625]","[733.6240844726562, 265.9398498535156]","[701.9004516601562, 304.0082702636719]","[752.6582641601562, 678.3474731445312]","[816.1055908203125, 684.6921997070312]","[708.2451782226562, 843.3104858398438]","[733.6240844726562, 836.9657592773438]","[790.7266235351562, 989.2393188476562]","[790.7266235351562, 995.5840454101562]"
"[828.7384643554688, 327.8722229003906]","[835.0426635742188, 308.95965576171875]","[822.4342651367188, 315.26385498046875]","[872.8677368164062, 315.26385498046875]","[904.3886108398438, 315.26385498046875]","[860.2593383789062, 397.21820068359375]","[929.6053466796875, 422.4349060058594]","[721.5674438476562, 403.5223693847656]","[740.4799194335938, 422.4349060058594]","[734.17578125, 264.8304138183594]","[746.7841186523438, 617.864501953125]","[759.3925170898438, 687.21044921875]","[809.825927734375, 687.21044921875]","[708.9590454101562, 851.119140625]","[727.87158203125, 838.5108032226562]","[790.9133911132812, 1015.0277099609375]","[790.9133911132812, 1008.7235107421875]"
"[832.6858520507812, 338.25115966796875]","[838.95556640625, 319.442138671875]","[826.4161987304688, 319.442138671875]","[876.5736694335938, 325.7117919921875]","[907.9220581054688, 338.25115966796875]","[851.4949340820312, 400.94793701171875]","[933.000732421875, 432.29632568359375]","[719.8317260742188, 407.21759033203125]","[738.6406860351562, 426.026611328125]","[732.3710327148438, 275.55438232421875]","[707.2922973632812, 313.1724548339844]","[757.4497680664062, 689.3530883789062]","[820.1465454101562, 695.6227416992188]","[719.8317260742188, 864.904052734375]","[751.1801147460938, 864.904052734375]","[788.7981567382812, 1009.1065673828125]","[788.7981567382812, 1009.1065673828125]"
"[835.5350952148438, 339.73907470703125]","[841.7396850585938, 327.3299560546875]","[835.5350952148438, 327.3299560546875]","[878.9669189453125, 333.53448486328125]","[909.9896240234375, 345.943603515625]","[854.1487426757812, 414.19354248046875]","[928.6032104492188, 439.01171875]","[717.6488647460938, 407.989013671875]","[736.262451171875, 426.6026306152344]","[730.0579223632812, 265.2845458984375]","[711.4442749023438, 327.3299560546875]","[761.0806274414062, 693.39794921875]","[823.1260375976562, 699.6025390625]","[717.6488647460938, 867.1251220703125]","[773.4896850585938, 860.9205932617188]","[792.1033325195312, 1009.8295288085938]","[792.1033325195312, 1009.8295288085938]"
"[830.9120483398438, 340.92950439453125]","[843.406005859375, 328.43548583984375]","[830.9120483398438, 328.43548583984375]","[880.8880615234375, 340.92950439453125]","[905.8760375976562, 347.176513671875]","[855.9000244140625, 422.1405029296875]","[924.6170043945312, 440.8814697265625]","[718.466064453125, 409.646484375]","[724.7130737304688, 415.89349365234375]","[730.9600830078125, 265.96551513671875]","[712.2190551757812, 297.20050048828125]","[762.195068359375, 703.25537109375]","[818.4180297851562, 703.25537109375]","[712.2190551757812, 878.1713256835938]","[755.9480590820312, 871.9243774414062]","[805.9240112304688, 1021.852294921875]","[718.466064453125, 1040.59326171875]"
"[831.6109008789062, 353.55596923828125]","[843.8910522460938, 341.27581787109375]","[831.6109008789062, 341.27581787109375]","[874.5914916992188, 353.55596923828125]","[911.4319458007812, 359.696044921875]","[856.1712036132812, 427.23699951171875]","[929.8522338867188, 451.7973327636719]","[721.08935546875, 414.9568176269531]","[727.2294311523438, 421.0968933105469]","[733.3695678710938, 273.73486328125]","[714.9492797851562, 310.57537841796875]","[764.0699462890625, 715.8209838867188]","[819.3307495117188, 715.8209838867188]","[721.08935546875, 906.16357421875]","[764.0699462890625, 900.0234985351562]","[807.050537109375, 1010.5450439453125]","[807.050537109375, 1035.1053466796875]"
